bitcoin_price,bitcoin_volume,ethereum_price,ethereum_volume,litecoin_price,litecoin_volume,bitcoin_return,ethereum_return,litecoin_return,log_bitcoin_volume,log_ethereum_volume,log_litecoin_volume,bitcoin_ma7,ethereum_ma7,litecoin_ma7,bitcoin_ma30,ethereum_ma30,litecoin_ma30,bitcoin_volatility,ethereum_volatility,litecoin_volatility,bitcoin_return_lag1,ethereum_return_lag1,litecoin_return_lag1,btc_eth_corr,btc_ltc_corr,ltc_eth_corr
106991.11301872972,69791454976.46635,3879.811097320832,39635423474.648125,91.4115054092473,736684759.8013555,0.0005490046648251035,0.00037192460243651304,0.0003917398001074268,24.96877741769434,24.40298908756468,20.417670625680103,106857.39842873938,3874.1816649908665,90.95978462298089,106484.59179566921,3828.7144172441676,89.67545261501098,0.002719678235425219,0.005432718656393497,0.005212442671677013,0.0012035126014287023,-0.005800029896213865,0.006604550162407019,-0.37503425592449213,0.6482610879603867,-0.5131655130225837
106980.1455985165,62943586278.17756,3881.521101516375,38411626188.529274,91.32147262433176,649043491.5259228,-0.00010250776820419638,0.00044074418899509027,-0.0009849174292936302,24.865504706291752,24.371626016068237,20.29101028710083,106920.70955971874,3875.5030873316855,91.11467451005335,106436.63845988316,3827.67063938933,89.67213703594292,0.0013926334675963652,0.00505129041321873,0.004812229773618735,0.0005490046648251035,0.00037192460243651304,0.0003917398001074268,-0.49423631861255857,0.7503174254314168,-0.4733505960877932
107070.93471032775,59869865659.93271,3876.714356194213,35530971256.48085,90.9127161951876,648854018.7851715,0.0008486538441625502,-0.001238366402358082,-0.004476016619066825,24.815439138035032,24.293670582870305,20.290718318374022,106960.13283964562,3879.7163199890247,91.1383132026042,106446.41675344578,3826.874403457295,89.74017261262681,0.0011552359646743772,0.004187098632517437,0.004952703358258358,-0.00010250776820419638,0.00044074418899509027,-0.0009849174292936302,-0.45186379567971013,0.6769460443083055,-0.39444079341564375
106968.26416692934,55442026458.03102,3883.302079497735,33430179928.071995,90.5203826543746,609583878.2927738,-0.0009589020930487191,0.0016993058291736585,-0.004315496854924716,24.738603743451364,24.23272491962753,20.22828711725734,106967.08432400004,3882.083658328945,91.09863228179702,106488.00708563944,3828.9713776976687,89.89799108342145,0.001189508926970422,0.003833001096794889,0.00523972654042268,0.0008486538441625502,-0.001238366402358082,-0.004476016619066825,-0.7511768976674684,0.6119363659184146,-0.6104156034125306
107011.34462815462,51739211979.51578,3869.218449698808,31031153870.205853,90.70635158131108,564153134.6422069,0.0004027405844229115,-0.0036267149736516346,0.00205444256291476,24.6694817832156,24.158257500381005,20.150836289704348,106965.43936862671,3881.418606041785,91.00347321182991,106557.01104775573,3832.4598562474553,90.08626839663727,0.0011363500865966742,0.004090038697840526,0.004522132897908325,-0.0009589020930487191,0.0016993058291736585,-0.004315496854924716,-0.6889718056780797,0.5777797238281615,-0.5837054836172234
106992.634601457,47285224605.703964,3874.316824056377,28997486407.702236,91.14775830097702,547043603.7228975,-0.00017484152509839035,0.0013176755005821494,0.00486632646965468,24.579463707465077,24.09047498761435,20.120039073338706,106992.40619325494,3877.6075064131287,91.05655666747758,106624.97344439571,3837.968461763835,90.25531315841785,0.0007241613477427293,0.0027871329994970688,0.004259390672559642,0.0004027405844229115,-0.0036267149736516346,0.00205444256291476,-0.7397031808338375,0.5227692378667791,-0.6040192615986502
106706.53067279152,42722961668.837944,3880.025535169724,26617896791.16463,90.9855070757052,511680742.19920427,-0.0026740525619469713,0.0014734755500378505,-0.001780090133824852,24.478002356672793,24.00484963823323,20.053211440077547,106960.13819955806,3877.8442062077233,91.00081340587636,106689.2730028082,3842.694677742285,90.43189142941739,0.0012013180434426707,0.001905554319608106,0.003373407213299916,-0.00017484152509839035,0.0013176755005821494,0.00486632646965468,-0.6756792653728816,0.5025018810611865,-0.5809466901704413
106897.87467019024,41478013414.43458,3865.060116768241,24752421002.784863,91.64293681661822,486990372.8836234,0.0017931798193819848,-0.0038570412142476806,0.007225653425946055,24.448429326572484,23.93218913951195,20.00375491469879,106946.81843548098,3875.7369232716387,91.03387503550077,106731.27800616737,3847.304341319061,90.56903147399701,0.001420209210981292,0.0023979040206835263,0.0045083391072975295,-0.0026740525619469713,0.0014734755500378505,-0.001780090133824852,-0.6699223311645417,0.6582633520184434,-0.655563640874615
106873.61641543527,39133098478.63814,3889.026047406727,24092009334.1023,91.72338589895992,464883186.40040696,-0.00022692925214662374,0.006200661804589114,0.0008778536037390428,24.39023445428218,23.905146059605077,19.957296722101542,106931.59998075511,3876.809058398832,91.09129121759051,106781.93608727635,3851.0647745854926,90.68527484627297,0.0014206786471113097,0.0035178775902110554,0.004469847000960709,0.0017931798193819848,-0.0038570412142476806,0.007225653425946055,-0.6122849375665025,0.6841752859224532,-0.570190406923223
107094.35594603926,37373448013.97085,3889.16126183116,22881327000.41324,91.98152808720724,445516636.3417404,0.002065425855394709,3.476819717462831e-05,0.00281435520197304,24.344226343112034,23.853587000089686,19.91474514950159,106934.94587157104,3878.587187775539,91.24397863073618,106821.42845067894,3854.7493765177774,90.7845527661505,0.0016221620277388682,0.0034586281743014795,0.003892204201794306,-0.00022692925214662374,0.006200661804589114,0.0008778536037390428,-0.49022856387354113,0.6402059832987732,-0.5175153200268369
107044.77083141152,37353018607.98546,3894.487341087387,21817873725.88351,92.04185818589008,449002488.5677023,-0.00046300399483911736,0.0013694673215272068,0.0006558936336178434,24.3436795647772,23.80599536653916,19.92253899038537,106945.8753950685,3880.185082288346,91.46133227809553,106875.9087637791,3857.7672293363953,90.89044621759096,0.0015819870325326558,0.0034411831450366784,0.0029578072311014984,0.002065425855394709,3.476819717462831e-05,0.00281435520197304,-0.6072984614897923,0.6577177655286042,-0.5394800879543706
107210.23428047558,36019733239.051315,3887.225173552739,21405178555.26272,91.83531285469326,419909447.2392595,0.001545740607214352,-0.0018647300398261235,-0.0022440369552261252,24.307332770782605,23.786898718310102,19.855549646566455,106974.28820254291,3882.7574714103366,91.62261246000728,106888.7216591419,3862.0090949624787,90.95788585611655,0.0016743467508215585,0.003148146907368373,0.003444676189027789,-0.00046300399483911736,0.0013694673215272068,0.0006558936336178434,-0.6562847104266964,0.550531477222749,-0.5711252450975252
107147.81742888642,35150418701.746925,3892.4082621780058,20010192796.96393,91.69258967258968,419579698.953796,-0.0005821911686701986,0.001333364648009372,-0.0015541209330816042,24.28290236701683,23.71950762057629,19.854764053797016,106996.45717788997,3885.3419625705687,91.70044551309479,106912.42506157573,3865.1739730869376,91.01495046449782,0.0016991377223128394,0.0031486922713992393,0.0033370656140104802,0.001545740607214352,-0.0018647300398261235,-0.0022440369552261252,-0.5587687346453056,0.4450136469821008,-0.43348169165342504
107156.00337647724,34412835719.61292,3886.8289080379127,19974075052.991585,91.6915469110268,410487236.2350314,7.639864056252499e-05,-0.0014333938693704695,-1.1372364621786701e-05,24.261695463142715,23.717701022344734,19.832855395593967,107060.66756413078,3886.3138729803104,91.80130834671218,106935.66755034126,3868.4054909384195,91.06281978364976,0.0011511653170445594,0.003216030570866014,0.0031667734231638936,-0.0005821911686701986,0.001333364648009372,-0.0015541209330816042,-0.5229160704650049,0.3957804976236924,-0.23717148493424367
106903.79932474552,34032953070.268284,3889.499030204316,19845543405.385517,91.00744899418775,394612829.2165029,-0.0023536156984657053,0.0006869667355005049,-0.007460861332210578,24.250595100162258,23.71124530534046,19.793415665511034,107061.51394335297,3889.8051463283214,91.71052437207925,106944.53950282317,3870.7717198581645,91.07579499025093,0.0014608736935948269,0.0026579310087932666,0.0033013015738418893,7.639864056252499e-05,-0.0014333938693704695,-1.1372364621786701e-05,-0.4903234738156309,0.5490060142910199,-0.2311531389867328
106994.99026184587,33265992450.17267,3871.035307788244,19784599507.228924,91.13895401944932,347087258.42473596,0.0008530186735771217,-0.004747069551294336,0.0014449918848946641,24.227801464391522,23.708169669386805,19.665086774381148,107078.85306426875,3887.2350406685373,91.62703410357774,106958.7974047342,3872.1207349285814,91.094142888057,0.001488588070135357,0.002203894752118996,0.0033611670100304586,-0.0023536156984657053,0.0006869667355005049,-0.007460861332210578,-0.5082072019036408,0.5575037364571823,-0.2567773168646442
106892.59199791536,31375272318.221313,3876.136026958887,19214691472.2565,91.47819990741128,355799077.774355,-0.0009570379293453168,0.0013176627865885138,0.003722292971340968,24.169285913857784,23.67894100427727,19.689876744025582,107050.02964310822,3885.3742928296415,91.5551300778926,106951.63503556508,3873.602408018894,91.09766281001025,0.0012666395103553393,0.0023215107310809533,0.003541430079884083,0.0008530186735771217,-0.004747069551294336,0.0014449918848946641,-0.5112784507565051,0.5841841093074992,-0.26350306768252996
107277.8900097389,30601942751.566803,3873.224108876504,18573877371.063488,92.2383585183,365755220.3455648,0.0036045342770905098,-0.0007512424904932979,0.008309724192847145,24.144329332535403,23.64502198814984,19.717474873485276,107083.33238286925,3882.3366882280866,91.58320155395116,106946.58292023785,3874.100061216162,91.13835509383941,0.0019246925322997657,0.002174109817254257,0.0049567288133957315,-0.0009570379293453168,0.0013176627865885138,0.003722292971340968,-0.43834265141939227,0.6880824760329902,-0.21924232887730433
107097.55099996916,29299383126.59057,3907.090679262494,18544994313.863583,91.94922902172192,347768062.9064725,-0.0016810454582334433,0.008743767319937978,-0.0031345906542853408,24.10083229908195,23.64346574132893,19.667046332512825,107067.23477136836,3885.1746176151946,91.5994752920981,106949.26989359733,3875.0271161892106,91.1808427370286,0.0019660424608725245,0.004119144914936834,0.005044024224939274,0.0036045342770905098,-0.0007512424904932979,0.008309724192847145,-0.5156842192021845,0.7124388676016005,-0.3400971082209754
106894.00465728604,29248390630.482315,3904.191587479315,18840716619.03046,92.45672031259188,365067049.4226532,-0.0019005695348082163,-0.0007420078061066704,0.005519255531224454,24.099090387964655,23.65928614252784,19.715591594464115,107030.97580399687,3886.8579498010963,91.70863681209842,106964.28298384532,3876.656693405007,91.25879175278504,0.002074653748758608,0.004143575920330142,0.005336864427908553,-0.0016810454582334433,0.008743767319937978,-0.0031345906542853408,-0.46019361456178126,0.5980860124844847,-0.37967833428641207
106765.30322754724,29330122845.180565,3897.685569491133,19243629245.740826,92.0802371506036,371626182.8095613,-0.001204009805334194,-0.001666418730332464,-0.004071993476682079,24.10188090834093,23.6804458946835,19.733399024772414,106975.16149700686,3888.4089014372703,91.76416398918082,106960.6648704922,3878.871406526856,91.31173626174449,0.0020885393596359824,0.0041620229958247885,0.005698705291416032,-0.0019005695348082163,-0.0007420078061066704,0.005519255531224454,-0.42207862983180333,0.605112588915311,-0.29755641559680035
106815.08572050236,27152674277.969116,3877.5358210615454,19805574582.84793,91.86634155364524,358262597.2642207,0.0004662796943406544,-0.005169670069671173,-0.0023229262171481357,24.024741378621727,23.709229279659432,19.696776790179072,106962.48812497212,3886.699871559732,91.88686292624618,106951.17932580628,3880.065513728945,91.34450316118287,0.001942746394536263,0.004655519435406508,0.004733870217537021,-0.001204009805334194,-0.001666418730332464,-0.004071993476682079,-0.3626769375201486,0.52915647898826,-0.0913232755836264
106489.79430051908,26788041486.81534,3886.7009261565154,17922509732.24903,91.22675568009254,362590233.4948564,-0.003045369647827312,0.0023636416316743514,-0.006962135018506399,24.011221411739296,23.60932328676545,19.70878392402731,106890.31727335401,3888.9378170409136,91.89940602062379,106947.20146456189,3880.7421005776746,91.36545272920289,0.0021644522595334736,0.004320444663417452,0.005678656839070306,0.0004662796943406544,-0.005169670069671173,-0.0023229262171481357,-0.4364282911736063,0.6173353949262789,-0.20066588015318584
107601.94399619543,30479649887.790333,3870.1289630148144,19924961001.213295,92.50463847519153,397295968.6737872,0.010443720949801172,-0.004263760823524088,0.01400776324415376,24.140325081110642,23.71523910439183,19.80019207644389,106991.65327310831,3888.0796650489033,92.04604010173524,106962.9756941511,3881.393171074175,91.42895742843112,0.004709246189966896,0.004664082270700732,0.007720296935279241,-0.003045369647827312,0.0023636416316743514,-0.006962135018506399,-0.5008873419051577,0.7972636245098254,-0.3574196152472583
107661.60148137854,32432721746.397736,3921.2200421221814,20682764467.34945,93.0115287540714,413340655.6990149,0.0005544275778626151,0.013201389306563893,0.005479620127544438,24.202433680583255,23.752566556005938,19.839782645558486,107046.46919762828,3894.936226941143,92.15649299255973,107000.46348747502,3883.0248009738925,91.52143360640602,0.004562019490242973,0.006859860349143324,0.007378144251495373,0.010443720949801172,-0.004263760823524088,0.01400776324415376,-0.3357393163332093,0.7822694015321199,-0.08301406198922748
107804.49082162174,33632438266.658344,3922.5161590308744,21531230380.02323,93.46975545684886,420362214.8811336,0.0013272080136008668,0.00033053919310055413,0.004926558125810665,24.23875686282562,23.792770293973778,19.856627316336905,107147.46060072149,3897.139866908054,92.37371105472072,107034.11412316776,3885.5346153551604,91.61218394338992,0.004460791407714195,0.006135387750882607,0.007213097156324026,0.0005544275778626151,0.013201389306563893,0.005479620127544438,-0.3276361838372313,0.8072106250153019,-0.10589388052214807
107580.7828415328,34525936554.80079,3923.7784078629256,22330501957.784607,93.58762791432282,428100115.5572856,-0.002075126726020171,0.0003217956997181304,0.0012610759159243923,24.264976662761626,23.829219381667393,19.87486764338163,107245.5717698996,3899.9379841057125,92.53526928353942,107056.15342533724,3887.436205246648,91.7051665705332,0.004479822121860014,0.006110334206050408,0.007081400133197982,0.0013272080136008668,0.00033053919310055413,0.004926558125810665,-0.3161759577332668,0.7918661048921898,-0.10152171213211234
108074.73428483192,36448487441.091606,3922.187302314035,22501729641.502186,94.16427171230976,444928536.74470425,0.004591446820262801,-0.00040550341622302977,0.0061615387721423165,24.319165797752454,23.836858016202306,19.913424237896923,107432.6333495117,3903.4382316518418,92.8329885066403,107091.21592430605,3889.046654800152,91.79822679190748,0.004555908804073953,0.0060461256534225065,0.006724135374309622,-0.002075126726020171,0.0003217956997181304,0.0012610759159243923,-0.322816171460922,0.7998133588534118,-0.1205609395133701
108440.14412851754,38069971274.23057,3970.359080947775,23290446459.487183,94.29543908599426,460675152.0793107,0.0033810848215696243,0.012281865938763126,0.0013929632895717248,24.362691652815464,23.87130909028053,19.94820369547865,107664.78455065671,3916.6986973498747,93.18000243983303,107145.75850095463,3891.3588067831784,91.91553562439252,0.004552034725648131,0.006685066726639718,0.006349714684702959,0.004591446820262801,-0.00040550341622302977,0.0061615387721423165,-0.1762067530900835,0.7696972566055573,-0.1450162125503998
108430.33239110556,38984506202.47811,3990.882712086008,25023582641.120384,94.17090218951816,464983423.2113079,-9.048067476147281e-05,0.005169212839392312,-0.0013207096513175864,24.386430127306816,23.943084522866215,19.957512316058864,107942.00427788336,3931.5818096255166,93.60059479832239,107195.68935970249,3895.109275965793,92.00870870047933,0.004102826653413138,0.006696370846901789,0.004971602232464188,0.0033810848215696243,0.012281865938763126,0.0013929632895717248,-0.19941200142745633,0.7696538323437743,-0.1945249824375991
108701.68249623412,38783141238.06149,3978.471021575026,25473426674.4539,94.08851623164482,470765440.35693735,0.0025025294965417277,-0.003110011344957364,-0.0008748557777171762,24.38125148500346,23.960901654597613,19.969870526571516,108099.10977788888,3947.0592465626896,93.8268630492443,107252.70834228599,3898.3979401076,92.09794239455924,0.0022480391767914698,0.0064752147409276066,0.0030792058719231324,-9.048067476147281e-05,0.005169212839392312,-0.0013207096513175864,-0.22727037394726746,0.7633546152721871,-0.14786785312671835
109198.03762001856,41159519914.58972,3985.605488022493,25456007772.67456,94.01808770631442,485985099.97300375,0.004566213809999109,0.001793268421153904,-0.0007485347644021756,24.44072108398587,23.960217613918704,20.001688524960702,108318.60065483746,3956.257167405591,93.97065718527902,107326.63807633606,3901.867419657804,92.18782956395867,0.0024793990426788884,0.0050414209779313995,0.002948992710356492,0.0025025294965417277,-0.003110011344957364,-0.0008748557777171762,-0.20396112880394013,0.6936035261872027,-0.11105929196942045
109404.69898589607,41430959218.005135,3995.39293943135,26964149373.461018,94.296286707632,481208794.25855887,0.0018925373603932982,0.0024557000029907794,0.0029589944669647927,24.447294245531523,24.01777401969607,19.99181181965869,108547.20182116237,3966.66813603423,94.08873307824804,107404.43021885499,3905.823372432375,92.30061524770683,0.0024618756766484114,0.004963619494252194,0.002651452829945783,0.004566213809999109,0.001793268421153904,-0.0007485347644021756,-0.13568123956805342,0.6754610992012573,-0.03113499409855118
108953.78744965604,42055133529.80098,4002.750781305734,27131362742.85333,94.15086406791704,458797192.3055653,-0.004121500634064801,0.0018415815380179446,-0.0015421884020295762,24.462247297502625,24.02395619250148,19.944118825732524,108743.34533660855,3977.949903668917,94.16919538590436,107470.61432827922,3909.804995825975,92.4216312948249,0.0030844237928799698,0.004877620924494731,0.00285538222575161,0.0018925373603932982,0.0024557000029907794,0.0029589944669647927,-0.16312511921930473,0.7638579774121999,-0.006464272571503483
108899.47537203658,43381849508.04109,3989.5793492048224,27919825873.444557,94.29008309511764,463841163.46779263,-0.0004984872842952459,-0.003290595098357607,0.0014786802923036912,24.49330697649948,24.052602878232474,19.95505273362902,108861.16549192349,3987.5773389390297,94.1871684405912,107533.55201974194,3913.8170258095092,92.54108901195178,0.0029168762608471994,0.005302976442691929,0.0017355404612920504,-0.004121500634064801,0.0018415815380179446,-0.0015421884020295762,-0.15916293541680732,0.7465651427983888,-0.05945480262478623
108703.11827939544,43763819662.04345,4003.1415181889665,28118734432.032696,93.7450163583084,454044523.4519409,-0.0018031041193754538,0.0033993982315070337,-0.0057807429892641204,24.5020732778835,24.059701896938407,19.933705822676973,108898.73322776321,3992.2605442592,94.10853662235036,107590.5681423399,3918.1111822805956,92.6276642805295,0.002896359555504843,0.003206014242750508,0.0027371805228837863,-0.0004984872842952459,-0.003290595098357607,0.0014786802923036912,-0.2079164566910123,0.7637437710351338,-0.16844249263681282
108976.71889815509,43654295436.47771,3991.6141756820857,28652504206.3265,93.9808745825865,472650909.3637403,0.0025169528077053638,-0.002879574068142321,0.0025159548042170687,24.499567520747313,24.078506683174886,19.973867640918105,108976.78844305598,3992.36503905864,94.08138982136013,107666.24108318535,3921.8308036310073,92.7275098640922,0.0029962620220836057,0.00297151623600121,0.0029951606336513295,-0.0018031041193754538,0.0033993982315070337,-0.0057807429892641204,-0.22857935977908067,0.7305173790747127,-0.18728990100369675
108655.50525004532,45408363377.72644,4022.83118920832,28771122619.565037,93.31294753951138,482610667.4319106,-0.0029475437630853696,0.007820649028760451,-0.007107052855612306,24.538962140418594,24.0826380342757,19.99472081706899,108970.19169360043,3998.702205863396,93.97059429391247,107724.82876918052,3927.08983937901,92.78317688818865,0.0031601485147867772,0.003802329163948477,0.003968078800384721,0.0025169528077053638,-0.002879574068142321,0.0025159548042170687,-0.09745113309560363,0.5553107126705409,-0.08984030986467677
107984.75530202613,47566792920.39108,3982.3558612703023,29256291805.263657,93.13120827216284,504203278.6217227,-0.006173179596152267,-0.010061403532566127,-0.0019476318361028033,24.585400727026478,24.09936049198027,20.038490077301706,108796.86564817296,3998.237973470226,93.84389723189084,107761.86673206689,3930.200833174463,92.83010430062875,0.0031487800355197953,0.005808316893759947,0.003972480681758767,-0.0029475437630853696,0.007820649028760451,-0.007107052855612306,0.26090704302002243,0.58186453330837,-0.20862231204516324
108031.89967462848,49109684621.02619,3937.4899962440422,30407924277.4495,92.94380165259948,511566119.3529265,0.00043658359432763305,-0.011266161686501963,-0.0020122859247749814,24.617322095108204,24.137969078445092,20.05298740255378,108600.751460849,3989.966124443468,93.65068508117189,107793.11818968652,3931.8117909882253,92.86218008614182,0.0029201381492926417,0.006995432952530245,0.003489537605464858,-0.006173179596152267,-0.010061403532566127,-0.0019476318361028033,0.21354094971934948,0.5829024668058924,-0.10430618470197645
108802.63136876836,50134016308.49466,3936.8916843760057,30841334432.00262,93.39381914632492,475129002.62029475,0.007134297336816031,-0.00015195260651001963,0.004841823615172158,24.637965582895955,24.152121654258053,19.979096911695002,108579.15773500792,3980.557682024935,93.54253580665875,107851.71354093174,3933.225269097846,92.90724545148964,0.004232124842658158,0.006849061812993794,0.004369609696633906,0.00043658359432763305,-0.011266161686501963,-0.0020122859247749814,0.1807724866599146,0.694729897545787,-0.10446248755078846
110213.82084744876,51588069017.622604,3957.8169229659698,31595813755.160652,94.6494270055949,494166897.9683731,0.012970177843377728,0.005315167463968651,0.013444228651820822,24.666556262129003,24.17629047269268,20.018383870255704,108766.92137435252,3976.020192562242,93.59387065101262,107951.8330931642,3935.57832741162,93.0010492565197,0.006514888754812289,0.007401554108685543,0.007071734182232173,0.007134297336816031,-0.00015195260651001963,0.004841823615172158,0.2833949142370326,0.8334284362082305,0.09194215950587765
110408.7798559018,54371009717.41414,4027.16945060647,32005598156.015125,94.6167642168005,505592949.40907586,0.0017689161572838064,0.017522924630007264,-0.00034509230354307086,24.71909693917355,24.189176666852223,20.041242457679694,109010.58731385341,3979.4527543361705,93.71840605936863,108060.53184073138,3940.070367025902,93.09852174132672,0.0063289533055616845,0.01022472780371418,0.006537029874625481,0.012970177843377728,0.005315167463968651,0.013444228651820822,0.21737341038419913,0.8318600700399065,0.0317767741603503
110988.9384318192,54493510172.475365,4049.94903744706,33433240486.957775,95.26482967823718,538146037.8714472,0.005254641675006111,0.005656475874676659,0.006849372484898364,24.721347452139323,24.23281646621216,20.103640529007237,109298.047247234,3987.7863060168816,93.90182821589018,108188.2963425761,3945.507704672874,93.2176311669004,0.006432392744149841,0.010207847683407897,0.00686381716936476,0.0017689161572838064,0.017522924630007264,-0.00034509230354307086,0.2636029357025494,0.8356410651540809,0.10400353717745899
111313.87149220676,58672997673.10963,4066.693926581003,34507142243.35266,95.57810619327036,543160507.1803846,0.002927616616381634,0.004134592553909799,0.0032884802932131585,24.795245452393655,24.264432161133154,20.112915429394224,109677.81385325707,3994.052411355836,94.22542230928431,108335.29874815814,3951.4142012187635,93.36998640686984,0.00594762800251201,0.009956711124973136,0.005579384457752309,0.005254641675006111,0.005656475874676659,0.006849372484898364,0.2807252068740806,0.8453015200008943,0.10093531360633763
111154.61395542783,60507031078.82556,4080.74814195923,35255184221.20506,95.02300287919266,524244976.32773155,-0.001430707014714483,0.003455931435204729,-0.005807850104868284,24.82602541142609,24.285878425524412,20.077469647018923,110130.65080374303,4008.108451454255,94.49567868171714,108473.95287127754,3958.404629024463,93.4994547021946,0.004830792130058678,0.008528037990084576,0.006340182480894397,0.002927616616381634,0.004134592553909799,0.0032884802932131585,0.2681462491472381,0.8703160427965203,0.0722483212482866
111127.01051419933,60477164403.47837,4054.5930067968593,36077850581.02904,94.91353534269535,535240062.2895339,-0.0002483337420394749,-0.006409397064581657,-0.001152010915046242,24.825531682871972,24.308944956697434,20.098225920646204,110572.8094951103,4024.8374529618,94.7770692088737,108615.10015515369,3964.353195019062,93.61396588337075,0.004924605458537081,0.007221723794899969,0.006236721294569652,-0.001430707014714483,0.003455931435204729,-0.005807850104868284,0.27833368129299,0.8733106683107064,0.09048192612636227
110867.09387240492,57748358790.39225,4046.210087074668,34985678380.73947,94.62808958746452,497022968.7999396,-0.002338915089965421,-0.002067512006294736,-0.00300742938507359,24.77936076674781,24.278204625601965,20.024146799894222,110867.73270991551,4040.4543676330372,94.95339355760792,108734.74028390921,3970.119394292334,93.69362358567624,0.005229205634387651,0.0074476563624907895,0.006551619087462771,-0.0002483337420394749,-0.006409397064581657,-0.001152010915046242,0.31635631028645056,0.8918477136397217,0.11103974134245508
110771.3059245206,56432967444.0276,4045.1966264748166,33783201877.783253,94.5464566406343,507888858.5255366,-0.0008639889848160998,-0.0002504715716785677,-0.0008626714032387017,24.75631935384695,24.243229530062177,20.045773201145277,110947.37343521148,4052.9371824200157,94.9386835054707,108857.19878139425,3974.722925866078,93.78019783963997,0.002706961483178075,0.007572913387114209,0.004134015328506057,-0.002338915089965421,-0.002067512006294736,-0.00300742938507359,0.3087707007784815,0.9027171981666655,0.12384749317668588
111032.33988398888,56845024194.31343,4026.621389316801,32013834906.76532,94.50065579244564,481881000.6277898,0.002356512431533009,-0.0045919244163423745,-0.00048442691366790136,24.763594528164006,24.18943398718142,19.99320775694421,111036.45343922394,4052.858887950063,94.92209658770571,108995.143288951,3978.8039192606607,93.84832902230178,0.0027534693043690015,0.004610436938995222,0.004135456702659922,-0.0008639889848160998,-0.0002504715716785677,-0.0008626714032387017,0.3160969238793806,0.8997296514724414,0.16834679079762974
110846.45798521057,56603049343.19464,4039.006235578209,32796052592.519325,94.71498201216936,499961507.6970304,-0.0016741239441817601,0.0030757414377886594,0.0022679865861929827,24.759328696043454,24.21357399733558,20.030041670817212,111016.09908970841,4051.2956305402263,94.8435469211246,109131.18178087313,3983.5146081302305,93.93615385102062,0.0020421090070071157,0.004163261311836335,0.003063314734280152,0.002356512431533009,-0.0045919244163423745,-0.00048442691366790136,0.30621898993977353,0.8665889269433684,0.19016831793796063
111057.76323610534,56951875450.85751,4031.487062844539,32504499437.521317,95.29443601868265,475479979.37320685,0.0019062878032869435,-0.0018616392981609664,0.006117870628311373,24.765472457848862,24.204644360961776,19.979835336798846,110979.51219597964,4046.2660785778744,94.80302261046923,109272.60436472655,3988.646316189663,94.05042366652188,0.0018057348805996848,0.0036670992774156643,0.0037953628242036732,-0.0016741239441817601,0.0030757414377886594,0.0022679865861929827,0.3951297939413883,0.8405667152471235,0.3073241895618439
111322.7026176929,54922977748.88105,4040.0081455357745,33173291876.241005,95.57365122729033,447282855.3856532,0.0023855998344242124,0.002113632651774555,0.002930026350677295,24.729197636148395,24.22501092758715,19.91870174078652,111003.5248620175,4040.4460790888093,94.88168666019746,109433.70130863236,3993.7565568356385,94.1953201847618,0.001984445935911048,0.003406737741821662,0.0031007143789664134,0.0019062878032869435,-0.0018616392981609664,0.006117870628311373,0.2532433273231703,0.8651749970054692,0.25551927480184744
111427.00607037144,57736025276.87082,4042.002168647158,32574457863.86276,95.30429391979538,469468014.1708616,0.0009369468241957613,0.0004935690819305449,-0.0028183218286216283,24.779147170534475,24.206794317143856,19.967110728990278,111046.38137004209,4038.647387924567,94.93750931406889,109561.20337777156,3999.48566369005,94.28864203291526,0.0019886291685320607,0.0026361989442301105,0.0033334540391279227,0.0023855998344242124,0.002113632651774555,0.002930026350677295,0.22828495489610232,0.8554476159828894,0.17674952705726193
110455.59307840143,58638542979.9836,4033.594486818564,32932686464.31739,94.29631176619462,479774840.6660798,-0.008717931372548171,-0.0020800785051059423,-0.01057646106112542,24.79465804737068,24.21773151109785,19.988827471951502,110987.59554232731,4036.8451593165514,94.89011248245889,109654.33643100565,4003.231478513263,94.33146813331936,0.003945095592209107,0.0026374949592874986,0.00532703351641974,0.0009369468241957613,0.0004935690819305449,-0.0028183218286216283,0.3355517928300447,0.9051891493261984,0.2672621843950604
110340.15173252256,59747760476.96148,3940.8475348429542,35466925425.67428,94.37754759594344,462553028.34911215,-0.0010451380746010486,-0.022993623250601614,0.0008614953037637818,24.813397545515187,24.291866421024107,19.952271766396155,110926.0020863276,4021.938146226286,94.86598261893164,109738.858461369,4003.8425243736656,94.36172787128918,0.00394828739893365,0.008910085282501692,0.005346723634823194,-0.008717931372548171,-0.0020800785051059423,-0.01057646106112542,0.274386689144496,0.8278291380180766,0.08490413902199367
110880.01637720923,61340708050.11567,3951.366030534453,35392425621.090904,94.62088314402904,463260194.88167894,0.004892730671563372,0.0026690948072716214,0.0025783203132951904,24.839709538622884,24.289763668714603,19.953799432346102,110904.24158535906,4011.1873806859503,94.88315795487212,109848.83291255822,4004.76211179605,94.39616971227939,0.004354916116337544,0.009205616753029342,0.005448041699587434,-0.0010451380746010486,-0.022993623250601614,0.0008614953037637818,0.27609646506636804,0.827098304234765,0.13463385087838264
