timestamp,bitcoin_price,volume,market_cap,timestamp,ethereum_price,volume,market_cap,timestamp,litecoin_price,volume,market_cap
2025-10-14 15:04:54.484,111599.09482139278,78224859574.11575,2222887524551.457,2025-10-14 14:02:21.133,3957.563917516314,53358834983.508995,477908429189.8124,2025-10-14 15:00:30.210,94.07877171033677,1107241740.9163465,7188793007.371111
2025-10-14 16:00:10.102,112668.23161517075,80128008480.93158,2246277281714.184,2025-10-14 15:04:28.980,3980.316223506738,54138317686.35422,479600647771.5621,2025-10-14 16:00:33.879,95.45496615979263,1076869984.6429114,7286933542.672541
2025-10-14 17:02:19.914,112683.18897145659,84264740590.93355,2249162349357.43,2025-10-14 16:00:11.453,4069.49425114806,57304352218.61822,491238536513.3322,2025-10-14 17:01:34.006,95.9629514194379,1096443503.6584072,7322223036.239254
2025-10-14 18:00:46.031,112870.01637755331,87174847401.40593,2250839421025.425,2025-10-14 17:02:16.569,4137.367553455289,60066062090.691444,499746456476.0533,2025-10-14 18:02:08.196,96.59618566035024,1143192523.500058,7384760235.284815
2025-10-14 19:02:15.244,112929.9397716864,88227416649.37022,2254500239756.442,2025-10-14 18:00:36.286,4115.9604573460665,62167026700.226654,497389476461.4902,2025-10-14 19:02:13.318,97.08230893345471,1127890942.616179,7417492779.94891
2025-10-14 20:01:20.253,112715.50165167684,88574970715.21085,2244504843537.899,2025-10-14 19:02:09.753,4119.276957234378,61142180554.723885,497936834275.35223,2025-10-14 20:01:10.391,97.43729117140806,1192229804.1966364,7422868943.081437
2025-10-14 21:02:24.738,112990.21580043276,89542594129.63644,2250648779020.8447,2025-10-14 20:02:13.668,4107.39339048444,61502474189.483185,493677019797.9394,2025-10-14 21:01:25.077,97.95098341966921,1204277701.363257,7480922333.145847
2025-10-14 22:07:21.157,113442.28069364143,90884744535.46605,2259029828393.273,2025-10-14 21:02:25.294,4119.327377260123,63521419156.08443,497377277903.07117,2025-10-14 22:07:18.978,98.24423898247994,1193646734.7446983,7477182057.8868475
2025-10-14 23:02:22.818,113253.1113223007,91553313572.8924,2253310441618.4,2025-10-14 22:07:11.793,4126.766764658739,63004094635.916306,496864059442.88074,2025-10-14 23:01:48.712,97.791403691307,1175981401.0698645,7471573726.787052
2025-10-15 00:02:08.525,113156.56943826913,91211854988.91518,2257545230986.0146,2025-10-14 23:02:26.226,4116.447513188946,63438946100.25734,495707213841.3,2025-10-15 00:02:11.141,97.42033595514906,1168026058.0066211,7449645439.120971
2025-10-15 01:02:08.055,112995.308511099,91070165732.48682,2251668470990.6074,2025-10-15 00:02:07.723,4128.888447033946,62876294833.97642,498801738230.5064,2025-10-15 01:02:09.336,97.23776607418401,1173921837.748504,7428266986.577566
2025-10-15 02:02:07.227,112700.04411105992,92110730293.59456,2247520962453.4014,2025-10-15 01:02:06.901,4115.526256667465,63737483521.48266,496276952826.9114,2025-10-15 02:02:05.470,96.93815895345286,1171738645.1243844,7403098736.782164
2025-10-15 03:02:17.003,113062.13544234853,91740781080.23228,2254478245116.565,2025-10-15 02:02:04.541,4118.6089467837155,63328324977.49329,496735597261.2162,2025-10-15 03:02:20.257,98.27510076853089,1141257374.667351,7510977771.7275715
2025-10-15 04:01:43.917,112088.22986745652,89685610506.59418,2234265633150.9946,2025-10-15 03:02:17.052,4121.633318949598,63361589351.098625,498223724963.2139,2025-10-15 04:01:46.605,97.29314837730537,1121029331.2317755,7436497922.98103
2025-10-15 05:00:21.531,112422.24901596077,89420497077.08078,2242396663381.6074,2025-10-15 04:02:32.496,4084.144934324178,62731264658.25649,492868696839.4309,2025-10-15 05:02:43.140,97.83865594413774,1116072966.4684303,7475691552.07892
2025-10-15 06:01:38.084,112476.0869349915,86585990031.99356,2242207748266.2144,2025-10-15 05:01:06.790,4118.380206136451,62333597999.85266,497139906975.7884,2025-10-15 06:01:23.284,98.20218739354902,1093652348.6331096,7500032688.96705
2025-10-15 07:01:38.095,112443.6612941868,85218966691.37889,2241307922168.1826,2025-10-15 06:01:08.592,4112.1590849104705,60051322490.012375,495986021066.53705,2025-10-15 07:01:43.237,98.23217851604029,1046652220.2493838,7505929678.502995
2025-10-15 08:01:35.647,112592.77559223701,82912145030.68195,2243691736451.1978,2025-10-15 07:01:44.219,4114.538549765515,59263179291.77075,496372096288.5072,2025-10-15 08:02:08.258,98.12434487922458,1020444695.3211654,7493460889.369634
2025-10-15 09:00:45.005,113042.7817158566,84161484134.225,2254171972116.167,2025-10-15 08:00:38.822,4123.226720466296,58043877017.22415,497436072240.6684,2025-10-15 09:02:22.933,98.80173461698776,1031647973.4397318,7571978332.907862
2025-10-15 10:02:05.933,112562.48777658338,83730892297.40619,2243866331708.4487,2025-10-15 09:01:27.321,4183.067358767381,59149131449.52545,504919564326.86975,2025-10-15 10:01:58.235,97.86364106781367,1022783351.3661169,7489020193.923138
2025-10-15 11:05:44.204,112421.39545765055,81356057690.56117,2239489251898.354,2025-10-15 10:01:57.048,4155.137959131869,58648397642.62159,502050464449.2913,2025-10-15 11:02:20.149,97.76903348570137,987150697.9412946,7470185019.726503
2025-10-15 12:01:15.195,111972.49734494487,79602177665.82932,2233779875325.6763,2025-10-15 11:05:46.013,4122.777883222836,56949370602.85347,497918315189.3313,2025-10-15 12:06:53.678,97.1342045952298,974204324.8263475,7424100755.118723
2025-10-15 13:01:21.923,111771.39865374852,79088489447.70752,2228363320537.171,2025-10-15 12:01:11.329,4102.703391732659,54890832425.269844,495674682158.9314,2025-10-15 13:02:42.628,97.00620652913553,916972227.4684724,7412352390.682802
2025-10-15 14:00:53.142,111487.93584452692,76387240382.05148,2221110097006.1323,2025-10-15 13:01:11.855,4097.113847998617,54359977530.285866,494296629902.34625,2025-10-15 14:02:34.494,96.45172701800858,930756527.3703363,7367935660.631833
2025-10-15 15:01:55.608,111121.72507506835,77956635648.5096,2215993103078.1763,2025-10-15 14:00:44.114,4058.4165143041128,53590193234.082146,489503832192.77,2025-10-15 15:00:05.701,96.0481011253221,912588382.6906905,7345873417.328051
2025-10-15 16:02:49.419,110767.84168895654,78300329372.1593,2203384086260.3594,2025-10-15 15:02:38.959,4004.5252179145823,52309288825.47172,485732498226.9357,2025-10-15 16:02:37.214,94.6304719665259,911099724.586277,7222898488.217066
2025-10-15 17:02:13.738,110818.25472180649,75244557064.11298,2207699403661.5083,2025-10-15 16:03:01.313,3979.207377744459,51235533528.899254,478781379106.5646,2025-10-15 17:02:22.624,94.49840207880925,885125119.0379534,7221169188.648833
2025-10-15 18:01:30.619,111199.93148834158,73153501986.96217,2214944296363.5435,2025-10-15 17:01:24.392,3977.4202605002415,48060118173.62468,480930920556.03125,2025-10-15 18:02:47.559,94.53557334294963,858828338.552573,7217030853.608443
2025-10-15 19:02:47.320,111421.2073092355,71251085901.78676,2218380292589.0034,2025-10-15 18:01:28.999,3994.4354240189755,47607844859.62315,481600479932.0507,2025-10-15 19:02:46.700,95.2032641833394,829246209.1537492,7262674121.634226
2025-10-15 20:01:10.893,111311.1263122397,68515853575.26547,2216872430280.327,2025-10-15 19:02:42.615,4004.9693745708983,46603723829.04977,482583048503.6022,2025-10-15 20:01:15.622,94.42257046563931,739530521.515938,7214601919.184565
2025-10-15 21:02:28.482,111172.12653064249,69515516635.25504,2219317821033.7217,2025-10-15 20:01:19.230,3984.7186100275326,44222087685.100716,480636554755.35144,2025-10-15 21:02:40.077,94.57546637738409,751347342.401192,7231695104.161702
2025-10-15 22:02:20.311,110752.26596267126,70130730308.36995,2210455952422.9727,2025-10-15 21:02:28.026,3969.141998132545,45175787536.54801,480292210192.5892,2025-10-15 22:00:56.541,94.12991260817172,748602844.8359454,7194321525.66505
2025-10-15 23:02:07.391,110793.48679619528,69516378992.15611,2209519120640.9316,2025-10-15 22:02:20.898,3944.696599904769,45132811816.5105,476850492666.9903,2025-10-15 23:02:15.528,94.5307292697674,742034926.9921509,7230116548.717809
2025-10-16 00:01:54.012,110708.66960879423,68877328886.40259,2207742082237.0483,2025-10-15 23:01:59.227,3964.5471528752464,44877565649.495125,478344411743.87244,2025-10-16 00:02:15.430,95.26656186963115,728076838.4835117,7276323682.460658
2025-10-16 01:02:12.384,110531.09583273325,68078442276.4944,2203435481093.3657,2025-10-16 00:01:54.254,3983.1544356894233,44806571765.16941,480502921991.1765,2025-10-16 01:01:24.906,95.22076107731517,711578477.6259903,7287807512.757511
2025-10-16 02:01:48.373,111271.68118521282,68065567585.622185,2216019512775.8994,2025-10-16 01:02:11.779,3984.1914854616057,44770027498.67325,480876669285.6579,2025-10-16 02:01:42.155,96.184549404041,733077270.6305932,7331946435.018446
2025-10-16 03:01:53.264,111516.32075982497,67409165631.31596,2223620261275.41,2025-10-16 02:02:05.656,4009.328848295028,44388212980.315346,483921428505.66205,2025-10-16 03:01:28.946,95.95101629878194,725995295.3765931,7330201169.381801
2025-10-16 04:01:55.362,111563.02242448437,67344074658.22809,2223316076308.7905,2025-10-16 03:01:33.685,4032.7295029462002,44450876624.39906,486891054567.6471,2025-10-16 04:02:13.027,95.03548095065494,700420772.7736284,7264487340.364786
2025-10-16 05:02:06.988,111076.6155384864,65881626774.86108,2214538938877.4883,2025-10-16 04:01:16.211,4016.014541384603,43517766233.02885,485135875968.10547,2025-10-16 05:02:46.790,94.69226009789094,697207806.5106525,7238594018.44425
2025-10-16 06:00:53.519,110968.85054268927,66466613532.92376,2211855367089.1924,2025-10-16 05:01:39.541,4001.783602336981,43522762678.511894,483538685207.74347,2025-10-16 06:01:13.564,94.36296928028413,691306613.472851,7211574257.579686
2025-10-16 07:02:02.565,111693.47908038496,66551235712.76431,2226659735754.8022,2025-10-16 06:02:03.818,3992.5591241050997,42175647455.62496,481565004403.6825,2025-10-16 07:01:46.601,95.4180176228068,705201991.679603,7284569922.915117
2025-10-16 08:01:52.828,110689.07472780014,67270979610.165985,2208773700786.129,2025-10-16 07:00:59.296,4044.726820995572,42597990480.768,488261357257.95593,2025-10-16 08:02:04.574,94.83850984437439,679655136.0622084,7250236818.768755
2025-10-16 09:02:17.389,110871.19673179896,64925884698.014084,2209447590364.171,2025-10-16 08:01:54.305,4001.071139327344,42101051146.60859,483169571944.8951,2025-10-16 09:01:26.213,94.22765301826512,643293133.1278112,7201005840.5163355
2025-10-16 10:02:29.707,111183.20320387377,69823765847.49117,2220865716333.5977,2025-10-16 09:01:45.375,3995.0686209652017,39708805116.10487,482440549282.70465,2025-10-16 10:02:18.179,94.99870472945977,680529082.5281965,7260462601.104782
2025-10-16 11:02:25.782,111585.59359375246,70552706056.12277,2224392526448.8594,2025-10-16 10:02:30.074,4028.29169414006,40387058929.20047,486982850327.5939,2025-10-16 11:01:38.891,95.47814876026628,720137015.6886452,7307610262.3880205
2025-10-16 12:01:39.741,111444.15250991116,68139202259.859344,2217722523730.257,2025-10-16 11:02:26.042,4055.985555970492,41098556791.910675,489643936666.16437,2025-10-16 12:01:15.172,95.8636502148401,718893017.1620075,7302013519.727735
2025-10-16 13:02:03.746,111606.05066574663,69960700101.17256,2223605459565.5615,2025-10-16 12:01:45.147,4062.404275714838,40480085409.86645,489384501727.2382,2025-10-16 13:01:57.185,96.44873900409222,742923447.6027673,7373606952.729053
2025-10-16 14:02:11.592,110922.2576204432,68068961067.47736,2212930203295.214,2025-10-16 13:01:59.086,4058.0392512457065,41166692625.23311,489429856638.7076,2025-10-16 14:01:10.197,95.63982488383762,719208426.9628851,7309099378.570221
2025-10-16 15:06:59.486,110648.09858393036,69358899310.28043,2210129701388.8574,2025-10-16 14:02:11.972,4024.961651601109,38472483921.324356,486206763817.5252,2025-10-16 15:06:02.976,94.9868908651011,711026709.3349684,7267763267.137882
2025-10-16 16:02:33.087,108705.59082599828,71973329815.08989,2171984483568.0874,2025-10-16 15:07:05.747,4018.9484049115326,40421322380.10354,486481036187.7856,2025-10-16 16:01:52.466,91.88205549161395,722315936.4333243,7063439888.853143
2025-10-16 17:02:24.325,108797.48915023833,77569009612.55142,2165349387976.1777,2025-10-16 16:02:34.303,3909.975486039144,41276654870.17188,474537132491.4172,2025-10-16 17:01:46.201,92.45581480260732,790178794.1949047,7042932270.371956
2025-10-16 18:02:35.998,108351.07919531601,79730831731.29482,2159838836165.386,2025-10-16 17:02:25.155,3937.165913919747,43879426140.90194,474009001256.8346,2025-10-16 18:02:30.822,91.77847190094401,756021370.9515042,7014066177.680375
2025-10-16 19:05:35.629,108681.9674782462,82809007727.20667,2163794389018.7285,2025-10-16 18:02:11.570,3921.0659529102595,43540086136.137375,473252773372.00275,2025-10-16 19:01:51.438,91.69227820203999,814302091.483742,7003527818.924353
2025-10-16 20:02:09.686,108357.1050855725,85287127334.73863,2159035272848.498,2025-10-16 19:05:33.298,3905.030672500748,44526716922.0206,470589392711.20764,2025-10-16 20:02:16.532,90.81088095335329,846776163.1027824,6928793948.505025
2025-10-16 21:00:44.324,107808.50597374301,85503301473.34898,2148072064998.685,2025-10-16 20:02:11.213,3882.5292399257746,45727451190.465836,468209533267.1509,2025-10-16 21:02:03.096,90.29628533813455,851815397.2940413,6909537152.607671
2025-10-16 22:01:46.700,108417.82422450527,84229882790.25665,2161903690805.158,2025-10-16 21:01:58.351,3854.986417213071,45007375044.59159,464403119984.00446,2025-10-16 22:01:36.205,91.24373928442935,844903758.8309636,6969092571.309585
2025-10-16 23:01:46.793,107985.60383108161,84372309946.72626,2153040923173.1472,2025-10-16 22:01:57.230,3880.2617069927533,45140027531.28828,468290464535.7799,2025-10-16 23:01:15.583,90.88315467049048,864540614.627461,6948842891.028142
2025-10-17 00:01:42.076,108168.17353436728,84082093222.60306,2154964541836.455,2025-10-16 23:01:41.068,3874.58955710794,45175691493.007904,467818789970.0039,2025-10-17 00:01:34.097,91.75727911452711,847313305.7661207,7010115797.406335
2025-10-17 01:02:00.529,108721.02286448535,84658092045.89568,2165577786282.1606,2025-10-17 00:01:35.607,3893.756037568491,44974702873.89933,469582926617.41595,2025-10-17 01:02:00.702,92.09341325579962,880842627.8941925,7036797833.990513
2025-10-17 02:04:28.882,108614.70730145884,84095629502.62212,2168092048137.2825,2025-10-17 01:01:25.137,3926.1727884705256,45354512159.59738,473670219460.4129,2025-10-17 02:01:36.562,92.01451417880351,862181736.0088891,7038481700.292193
2025-10-17 03:00:15.856,108850.80479080149,83978891928.7452,2168607196055.8035,2025-10-17 02:02:03.078,3909.7526988413906,45198197361.56755,472829448393.1645,2025-10-17 03:02:21.413,92.23120617140619,881480654.6883484,7047734819.298399
2025-10-17 04:00:23.041,109181.00611204734,83894003483.31767,2176772915799.0378,2025-10-17 03:01:26.821,3923.811531500745,43465722245.47663,473504617709.5964,2025-10-17 04:01:55.540,92.02211660260144,850449101.4609188,7028244096.564506
2025-10-17 05:01:20.841,108844.69706569162,83805416561.37149,2170449348463.9468,2025-10-17 04:02:25.078,3933.5410692395626,44792895916.351616,474306291213.023,2025-10-17 05:01:54.960,91.9407670050126,846360012.9340882,7029696200.288307
2025-10-17 06:01:20.048,108418.74567209769,83139133942.3639,2161293390150.1406,2025-10-17 05:01:53.871,3912.8344371614994,45162053341.03616,473191536175.83093,2025-10-17 06:02:26.369,91.42093999637382,830341406.4086367,6981629727.769296
2025-10-17 07:00:28.432,106777.58590344951,86064527758.258,2130352153432.4126,2025-10-17 06:02:15.111,3900.6014341552623,44501964671.87833,470976722155.3005,2025-10-17 07:02:07.060,88.87164889467081,873902702.4884696,6793314487.032314
2025-10-17 08:02:38.750,105720.55420111967,84438631008.32152,2111235390709.2576,2025-10-17 07:00:35.139,3820.3928522865376,45586328647.54933,461834261479.84186,2025-10-17 08:01:42.282,85.78582853053553,963542895.9861338,6567193978.350288
2025-10-17 09:00:16.895,104941.22576466638,90672685758.21806,2091811733027.0942,2025-10-17 08:02:35.047,3764.5640932051974,47112934848.41818,456552561510.705,2025-10-17 09:01:53.001,85.05803218483656,1055727752.4810063,6502794358.644171
2025-10-17 10:02:28.996,104953.76270225686,89910775406.19298,2093243114826.2708,2025-10-17 09:00:39.376,3709.058658564977,52505007548.37963,447767362976.6395,2025-10-17 10:02:24.157,86.07641544755938,1059715651.6868271,6583590923.118237
2025-10-17 11:01:36.997,104777.54392041727,100596515472.72072,2086567128163.624,2025-10-17 10:02:26.718,3738.239055816235,53448773859.379074,451477557240.59985,2025-10-17 11:00:40.852,85.68815894571888,1086297143.206943,6547536942.627356
2025-10-17 12:02:40.796,105637.72456941512,106758951269.52231,2110508797725.6218,2025-10-17 11:01:36.979,3726.7702094649458,55177692179.48476,449326208134.1976,2025-10-17 12:02:32.479,87.52873547922945,1135628882.2317197,6692010568.563523
2025-10-17 13:01:42.279,105353.87398216527,106448494077.52037,2100492461970.324,2025-10-17 12:02:33.901,3776.213049413787,58735137232.13171,456555402058.99493,2025-10-17 13:00:29.281,88.23608473068083,1128484209.2130754,6742614368.210851
2025-10-17 14:01:49.806,105909.58504396181,111400646085.07344,2111405861946.2993,2025-10-17 13:01:39.289,3778.623203862625,58366157002.351715,456452155961.8977,2025-10-17 14:01:23.528,89.00319049088168,1167320532.8354256,6782336519.308617
2025-10-17 15:02:44.651,105410.36143840729,111160082125.38583,2103202694396.1538,2025-10-17 14:01:50.673,3803.951756528834,58168415005.2781,458720908867.67664,2025-10-17 15:00:51.281,88.86505464267644,1161912671.1585734,6791871208.21964
2025-10-17 16:01:38.378,106825.8474195911,107352416042.17776,2123929210413.917,2025-10-17 15:02:45.105,3759.9692047702497,59897629018.97046,454578769090.7605,2025-10-17 16:00:51.965,89.81212369892562,1146546102.016395,6850293500.496799
2025-10-17 17:02:59.912,106436.7153558714,104772980615.70126,2122755877176.2942,2025-10-17 16:01:20.599,3797.461918444238,56645056932.859146,457540630428.2956,2025-10-17 17:01:47.411,89.98065142115182,1130316017.1521423,6872163795.235382
2025-10-17 18:00:55.516,106458.72871351143,101749399447.34381,2122544747560.141,2025-10-17 17:02:30.304,3789.8833724934643,50767254470.66225,457433972510.85065,2025-10-17 18:00:53.777,90.25546733646831,1131592902.063895,6891985877.852504
2025-10-17 19:02:14.709,106637.64075028818,99848223499.28891,2126569150752.9512,2025-10-17 18:00:57.519,3818.512162611967,55647833014.959335,461159327303.3351,2025-10-17 19:01:49.028,90.61819279615258,1119900173.4748642,6922882698.412626
2025-10-17 20:01:35.385,106567.25320451484,97266195485.48622,2123851111918.8074,2025-10-17 19:02:15.324,3830.5648556757315,54928849721.04824,462343821228.27563,2025-10-17 20:01:18.405,90.58851708526734,1093849488.158255,6919177740.165006
2025-10-17 21:01:51.470,107107.46307298902,96340559067.34482,2135945634392.662,2025-10-17 20:01:31.283,3831.6858342495025,53792864261.40282,462139030447.63965,2025-10-17 21:01:53.501,91.37260224881358,1069011051.3146125,6982600956.746396
2025-10-17 22:01:55.025,107429.45346955593,96686567821.47481,2138315264816.5186,2025-10-17 21:02:01.114,3858.2945129584687,53702063148.14502,465918109140.1948,2025-10-17 22:02:11.740,91.01759000342511,1067867350.7679281,6966441547.524755
2025-10-17 23:01:42.196,107016.94179918483,95435805024.39355,2133697020820.9885,2025-10-17 22:02:29.612,3879.2790300710267,53749799456.320175,467687334797.3734,2025-10-17 23:01:17.934,90.67459972604637,1062662475.7944044,6929985506.035362
2025-10-18 00:02:27.752,106443.61194984635,94325236794.78163,2123017949517.1426,2025-10-17 23:01:41.296,3855.30427100543,53521314137.98185,465272538831.9425,2025-10-18 00:00:49.919,90.11824983989838,1022309894.4883419,6886474629.821544
2025-10-18 01:01:05.842,106873.8466281408,94051280439.38478,2129744179143.415,2025-10-18 00:02:25.445,3831.244175835675,52519500424.67195,462727285553.6246,2025-10-18 01:01:12.429,90.49190188182078,1040497601.3453202,6914639463.543486
2025-10-18 02:02:09.305,107099.65206107982,93516063676.61346,2135770289814.0464,2025-10-18 01:01:10.708,3841.712604998859,52657951395.330055,463346053368.5725,2025-10-18 02:01:35.846,90.88333457049384,1063782161.2939996,6938692370.289003
2025-10-18 03:01:54.443,106609.13013785085,93949718241.94647,2124894709492.7825,2025-10-18 02:02:08.198,3866.4033206946374,52936045516.8049,466626650885.1079,2025-10-18 03:01:30.339,90.59826863949162,1048597358.408487,6922049911.0026655
2025-10-18 04:02:17.068,107128.71710851924,94049581587.84604,2135691630605.6543,2025-10-18 03:01:57.397,3850.5968481198056,52516194989.262054,464761197393.6794,2025-10-18 04:02:17.833,90.5994974983444,1045973516.3789792,6928614697.98628
2025-10-18 05:01:49.051,106536.96768166094,94062325223.17868,2124198421909.6953,2025-10-18 04:02:17.733,3872.271145130647,52175293469.38343,467718762830.7955,2025-10-18 05:01:19.692,90.23724341482458,1021897388.1287566,6897587149.756738
2025-10-18 06:06:33.837,106794.97175083953,93386578596.81616,2129324398059.3518,2025-10-18 05:02:01.383,3847.2217275928333,52223610657.05142,464159469173.4413,2025-10-18 06:06:13.405,90.7472453473316,1017726761.4120269,6933769799.278252
2025-10-18 07:02:06.389,106919.60377644845,89028331128.5016,2131798853446.9314,2025-10-18 06:06:21.628,3866.7307111182954,51667134542.90149,466745618115.1859,2025-10-18 07:02:13.741,90.7981491000248,975765727.1986246,6932038745.708405
2025-10-18 08:00:09.167,107022.8593157679,85745915419.23831,2137462299267.477,2025-10-18 07:02:07.538,3873.8738157089256,49616041566.72166,467213161292.998,2025-10-18 08:00:57.315,91.37246507108091,894510545.0075595,6991104985.335617
2025-10-18 09:01:51.416,106803.86682905952,78896398736.18059,2129019815108.3696,2025-10-18 08:01:41.599,3900.9945214569757,48116479886.89886,470939159404.6232,2025-10-18 09:01:58.415,90.77617411144327,769838963.4771155,6936960704.655209
2025-10-18 10:01:25.274,106932.4066286696,74514623264.92726,2132449880186.4246,2025-10-18 09:01:14.858,3878.368636607559,42509678515.46702,468253286067.76135,2025-10-18 10:01:23.827,91.3757099069137,768012586.7699603,6985053550.3316555
2025-10-18 11:02:46.932,106991.11301872972,69791454976.46635,2133004701328.7424,2025-10-18 10:01:12.131,3879.8110973208322,39635423474.648125,468225095632.54407,2025-10-18 11:02:44.462,91.4115054092473,736684759.8013555,6985898946.872177
2025-10-18 12:02:22.785,106980.1455985165,62943586278.17756,2133224288077.115,2025-10-18 11:02:37.556,3881.521101516375,38411626188.529274,468431721597.2311,2025-10-18 12:01:28.851,91.32147262433176,649043491.5259228,6978983605.864484
2025-10-18 13:00:11.248,107070.93471032777,59869865659.93271,2134603540969.964,2025-10-18 12:02:22.836,3876.7143561942125,35530971256.48085,467986124576.7793,2025-10-18 13:02:35.035,90.9127161951876,648854018.7851715,6949707059.379905
2025-10-18 14:02:21.905,106968.26416692934,55442026458.03102,2131982543101.1172,2025-10-18 13:00:12.139,3883.302079497735,33430179928.071995,468803772376.1892,2025-10-18 14:02:04.809,90.5203826543746,609583878.2927738,6918412567.786091
2025-10-18 15:01:40.479,107011.34462815462,51739211979.51578,2133419385378.444,2025-10-18 14:02:21.454,3869.2184496988084,31031153870.205853,466950112505.2631,2025-10-18 15:01:51.863,90.70635158131108,564153134.6422069,6934206899.152021
2025-10-18 16:02:18.015,106992.63460145699,47285224605.703964,2132991437326.7595,2025-10-18 15:01:59.794,3874.316824056377,28997486407.702236,467633533937.6528,2025-10-18 16:02:08.336,91.14775830097702,547043603.7228975,6964869736.008808
2025-10-18 17:02:09.994,106706.53067279152,42722961668.837944,2127073070284.8486,2025-10-18 16:02:17.423,3880.0255351697238,26617896791.16463,468316112798.3489,2025-10-18 17:02:10.725,90.9855070757052,511680742.19920427,6948683806.913322
2025-10-18 18:00:33.468,106897.87467019023,41478013414.43458,2130977130422.68,2025-10-18 17:02:09.328,3865.060116768241,24752421002.784866,466506899332.1273,2025-10-18 18:02:23.403,91.64293681661822,486990372.8836234,6999484478.345342
2025-10-18 19:01:15.563,106873.61641543529,39133098478.63814,2130465879250.4216,2025-10-18 18:00:34.142,3889.026047406727,24092009334.1023,469207281688.7202,2025-10-18 19:01:47.339,91.72338589895993,464883186.40040696,7010019965.468252
2025-10-18 20:03:04.173,107094.35594603926,37373448013.97085,2134363701282.669,2025-10-18 19:01:17.300,3889.1612618311597,22881327000.41324,469118745762.45557,2025-10-18 20:02:51.073,91.98152808720724,445516636.34174037,7028631262.779052
2025-10-18 21:02:34.189,107044.77083141152,37353018607.98546,2134899947583.0686,2025-10-18 20:02:58.971,3894.487341087387,21817873725.88351,469813721056.06934,2025-10-18 21:01:03.611,92.04185818589009,449002488.56770235,7038114548.4929285
2025-10-18 22:02:09.488,107210.23428047558,36019733239.051315,2137323785210.5718,2025-10-18 21:02:18.909,3887.225173552739,21405178555.262722,469536756874.9944,2025-10-18 22:01:23.504,91.83531285469326,419909447.2392595,7017859624.789522
2025-10-18 23:01:54.863,107147.81742888642,35150418701.746925,2136099750982.6152,2025-10-18 22:02:06.046,3892.4082621780058,20010192796.96393,469807779042.18494,2025-10-18 23:01:53.305,91.69258967258968,419579698.953796,7010973182.760111
2025-10-19 00:01:18.811,107156.00337647724,34412835719.61292,2135575517405.9185,2025-10-18 23:01:08.706,3886.8289080379127,19974075052.991585,469135627858.43756,2025-10-19 00:00:49.007,91.6915469110268,410487236.2350314,7008046108.006892
2025-10-19 01:02:18.370,106903.79932474553,34032953070.268284,2129439132955.9412,2025-10-19 00:01:25.794,3889.4990302043157,19845543405.385517,469204461222.8663,2025-10-19 01:02:21.227,91.00744899418775,394612829.2165029,6954067187.014586
2025-10-19 02:01:50.005,106994.99026184587,33265992450.17267,2133392900784.9832,2025-10-19 01:02:09.625,3871.0353077882437,19784599507.228924,466913522707.7001,2025-10-19 02:00:30.773,91.13895401944932,347087258.42473596,6965771541.9994335
2025-10-19 03:01:03.793,106892.59199791536,31375272318.221313,2130914919248.9688,2025-10-19 02:01:41.627,3876.136026958887,19214691472.2565,467778247017.7426,2025-10-19 03:02:17.063,91.47819990741127,355799077.774355,6988950090.721959
2025-10-19 04:01:50.487,107277.8900097389,30601942751.566803,2138505776075.5654,2025-10-19 03:02:00.596,3873.2241088765036,18573877371.063488,467522422005.8438,2025-10-19 04:01:19.283,92.2383585183,365755220.3455648,7049124246.823473
2025-10-19 05:01:55.680,107097.55099996917,29299383126.59057,2135366240807.1719,2025-10-19 04:01:05.200,3907.0906792624946,18544994313.863586,471218837184.0158,2025-10-19 05:01:50.873,91.94922902172193,347768062.9064725,7026091624.447112
2025-10-19 06:01:10.384,106894.00465728603,29248390630.482315,2131016601089.6897,2025-10-19 05:01:20.566,3904.191587479315,18840716619.03046,470959885221.0598,2025-10-19 06:06:19.421,92.45672031259188,365067049.4226532,7061891061.782672
2025-10-19 07:02:12.828,106765.30322754725,29330122845.180565,2127852146992.3315,2025-10-19 06:01:10.658,3897.6855694911324,19243629245.740826,470542485965.04083,2025-10-19 07:00:24.841,92.08023715060361,371626182.8095613,7035100867.924676
2025-10-19 08:01:33.565,106815.08572050236,27152674277.969116,2129478741493.9683,2025-10-19 07:02:13.490,3877.5358210615454,19805574582.84793,468191857858.1892,2025-10-19 08:01:29.908,91.86634155364523,358262597.2642207,7018677241.32962
2025-10-19 09:02:15.508,106489.79430051908,26788041486.81534,2120797200194.5085,2025-10-19 08:00:34.049,3886.7009261565154,17922509732.24903,469003802026.84424,2025-10-19 09:02:19.820,91.22675568009254,362590233.4948564,6971821771.3289175
2025-10-19 10:02:15.247,107601.94399619543,30479649887.790333,2148309645697.0322,2025-10-19 09:01:56.423,3870.1289630148144,19924961001.213295,466135037117.30963,2025-10-19 10:02:20.602,92.50463847519153,397295968.67378724,7053420283.072499
2025-10-19 11:01:40.437,107661.60148137854,32432721746.397736,2144465418015.843,2025-10-19 10:02:15.914,3921.2200421221814,20682764467.34945,473087075887.3233,2025-10-19 11:01:58.568,93.01152875407139,413340655.69901484,7106770350.956009
